step,k,minCalibratedJointProbability,maxLegs,maxCombinedOdds,capMin,capMax,recencyWeighting,nLeagueMin,includeConf,trainCoupons,trainHitRate,trainRoi,testCoupons,testHitRate,testRoi,testMaxDrawdown,verdict
1,20,0.25,3,6,0.05,0.8,"flat",15,true,1337,0.456245325355273,0.9860827225130845,99,0.5050505050505051,0.5476070707070708,7,"PASS"
1,20,0.25,3,6,0.05,0.85,"flat",15,true,1337,0.456245325355273,0.9860827225130845,99,0.5050505050505051,0.5476070707070708,7,"PASS"
1,20,0.25,3,6,0.05,0.9,"flat",15,true,1337,0.456245325355273,0.9860827225130845,99,0.5050505050505051,0.5476070707070708,7,"PASS"
1,20,0.25,3,6,0.1,0.8,"flat",15,true,1337,0.456245325355273,0.9860827225130845,99,0.5050505050505051,0.5476070707070708,7,"PASS"
1,20,0.25,3,6,0.1,0.85,"flat",15,true,1337,0.456245325355273,0.9860827225130845,99,0.5050505050505051,0.5476070707070708,7,"PASS"
1,20,0.25,3,6,0.1,0.9,"flat",15,true,1337,0.456245325355273,0.9860827225130845,99,0.5050505050505051,0.5476070707070708,7,"PASS"
1,20,0.25,3,6,0.15,0.8,"flat",15,true,1337,0.456245325355273,0.9860827225130845,99,0.5050505050505051,0.5476070707070708,7,"PASS"
1,20,0.25,3,6,0.15,0.85,"flat",15,true,1337,0.456245325355273,0.9860827225130845,99,0.5050505050505051,0.5476070707070708,7,"PASS"
1,20,0.25,3,6,0.15,0.9,"flat",15,true,1337,0.456245325355273,0.9860827225130845,99,0.5050505050505051,0.5476070707070708,7,"PASS"
1,20,0.3,3,6,0.05,0.8,"flat",15,true,1301,0.45887778631821674,0.9951115295926174,98,0.5,0.5050316326530614,7,"PASS"
1,20,0.3,3,6,0.05,0.85,"flat",15,true,1301,0.45887778631821674,0.9951115295926174,98,0.5,0.5050316326530614,7,"PASS"
1,20,0.3,3,6,0.05,0.9,"flat",15,true,1301,0.45887778631821674,0.9951115295926174,98,0.5,0.5050316326530614,7,"PASS"
1,20,0.3,3,6,0.1,0.8,"flat",15,true,1301,0.45887778631821674,0.9951115295926174,98,0.5,0.5050316326530614,7,"PASS"
1,20,0.3,3,6,0.1,0.85,"flat",15,true,1301,0.45887778631821674,0.9951115295926174,98,0.5,0.5050316326530614,7,"PASS"
1,20,0.3,3,6,0.1,0.9,"flat",15,true,1301,0.45887778631821674,0.9951115295926174,98,0.5,0.5050316326530614,7,"PASS"
1,20,0.3,3,6,0.15,0.8,"flat",15,true,1301,0.45887778631821674,0.9951115295926174,98,0.5,0.5050316326530614,7,"PASS"
1,20,0.3,3,6,0.15,0.85,"flat",15,true,1301,0.45887778631821674,0.9951115295926174,98,0.5,0.5050316326530614,7,"PASS"
1,20,0.3,3,6,0.15,0.9,"flat",15,true,1301,0.45887778631821674,0.9951115295926174,98,0.5,0.5050316326530614,7,"PASS"
1,20,0.35,3,6,0.05,0.8,"flat",15,true,1248,0.4599358974358974,1.0012949519230745,96,0.4895833333333333,0.4553968750000001,7,"PASS"
1,20,0.35,3,6,0.05,0.85,"flat",15,true,1248,0.4599358974358974,1.0012949519230745,96,0.4895833333333333,0.4553968750000001,7,"PASS"
1,20,0.35,3,6,0.05,0.9,"flat",15,true,1248,0.4599358974358974,1.0012949519230745,96,0.4895833333333333,0.4553968750000001,7,"PASS"
1,20,0.35,3,6,0.1,0.8,"flat",15,true,1248,0.4599358974358974,1.0012949519230745,96,0.4895833333333333,0.4553968750000001,7,"PASS"
1,20,0.35,3,6,0.1,0.85,"flat",15,true,1248,0.4599358974358974,1.0012949519230745,96,0.4895833333333333,0.4553968750000001,7,"PASS"
1,20,0.35,3,6,0.1,0.9,"flat",15,true,1248,0.4599358974358974,1.0012949519230745,96,0.4895833333333333,0.4553968750000001,7,"PASS"
1,20,0.35,3,6,0.15,0.8,"flat",15,true,1248,0.4599358974358974,1.0012949519230745,96,0.4895833333333333,0.4553968750000001,7,"PASS"
1,20,0.35,3,6,0.15,0.85,"flat",15,true,1248,0.4599358974358974,1.0012949519230745,96,0.4895833333333333,0.4553968750000001,7,"PASS"
1,20,0.35,3,6,0.15,0.9,"flat",15,true,1248,0.4599358974358974,1.0012949519230745,96,0.4895833333333333,0.4553968750000001,7,"PASS"
1,20,0.4,3,6,0.05,0.8,"flat",15,true,1089,0.4637281910009183,1.040460606060607,91,0.4835164835164835,0.43755054945054955,8,"PASS"
1,20,0.4,3,6,0.05,0.85,"flat",15,true,1089,0.4637281910009183,1.040460606060607,91,0.4835164835164835,0.43755054945054955,8,"PASS"
1,20,0.4,3,6,0.05,0.9,"flat",15,true,1089,0.4637281910009183,1.040460606060607,91,0.4835164835164835,0.43755054945054955,8,"PASS"
1,20,0.4,3,6,0.1,0.8,"flat",15,true,1089,0.4637281910009183,1.040460606060607,91,0.4835164835164835,0.43755054945054955,8,"PASS"
1,20,0.4,3,6,0.1,0.85,"flat",15,true,1089,0.4637281910009183,1.040460606060607,91,0.4835164835164835,0.43755054945054955,8,"PASS"
1,20,0.4,3,6,0.1,0.9,"flat",15,true,1089,0.4637281910009183,1.040460606060607,91,0.4835164835164835,0.43755054945054955,8,"PASS"
1,20,0.4,3,6,0.15,0.8,"flat",15,true,1089,0.4637281910009183,1.040460606060607,91,0.4835164835164835,0.43755054945054955,8,"PASS"
1,20,0.4,3,6,0.15,0.85,"flat",15,true,1089,0.4637281910009183,1.040460606060607,91,0.4835164835164835,0.43755054945054955,8,"PASS"
1,20,0.4,3,6,0.15,0.9,"flat",15,true,1089,0.4637281910009183,1.040460606060607,91,0.4835164835164835,0.43755054945054955,8,"PASS"
1,20,0.45,3,6,0.05,0.8,"flat",15,true,728,0.4684065934065934,1.0840298076923092,85,0.47058823529411764,0.33937764705882373,8,"PASS"
1,20,0.45,3,6,0.05,0.85,"flat",15,true,728,0.4684065934065934,1.0840298076923092,85,0.47058823529411764,0.33937764705882373,8,"PASS"
1,20,0.45,3,6,0.05,0.9,"flat",15,true,728,0.4684065934065934,1.0840298076923092,85,0.47058823529411764,0.33937764705882373,8,"PASS"
1,20,0.45,3,6,0.1,0.8,"flat",15,true,728,0.4684065934065934,1.0840298076923092,85,0.47058823529411764,0.33937764705882373,8,"PASS"
1,20,0.45,3,6,0.1,0.85,"flat",15,true,728,0.4684065934065934,1.0840298076923092,85,0.47058823529411764,0.33937764705882373,8,"PASS"
1,20,0.45,3,6,0.1,0.9,"flat",15,true,728,0.4684065934065934,1.0840298076923092,85,0.47058823529411764,0.33937764705882373,8,"PASS"
1,20,0.45,3,6,0.15,0.8,"flat",15,true,728,0.4684065934065934,1.0840298076923092,85,0.47058823529411764,0.33937764705882373,8,"PASS"
1,20,0.45,3,6,0.15,0.85,"flat",15,true,728,0.4684065934065934,1.0840298076923092,85,0.47058823529411764,0.33937764705882373,8,"PASS"
1,20,0.45,3,6,0.15,0.9,"flat",15,true,728,0.4684065934065934,1.0840298076923092,85,0.47058823529411764,0.33937764705882373,8,"PASS"
1,50,0.25,3,6,0.05,0.8,"flat",15,true,1333,0.463615903975994,1.0103570142535574,99,0.494949494949495,0.5381262626262626,9,"PASS"
1,50,0.25,3,6,0.05,0.85,"flat",15,true,1333,0.463615903975994,1.0103570142535574,99,0.494949494949495,0.5381262626262626,9,"PASS"
1,50,0.25,3,6,0.05,0.9,"flat",15,true,1333,0.463615903975994,1.0103570142535574,99,0.494949494949495,0.5381262626262626,9,"PASS"
1,50,0.25,3,6,0.1,0.8,"flat",15,true,1333,0.463615903975994,1.0103570142535574,99,0.494949494949495,0.5381262626262626,9,"PASS"
1,50,0.25,3,6,0.1,0.85,"flat",15,true,1333,0.463615903975994,1.0103570142535574,99,0.494949494949495,0.5381262626262626,9,"PASS"
1,50,0.25,3,6,0.1,0.9,"flat",15,true,1333,0.463615903975994,1.0103570142535574,99,0.494949494949495,0.5381262626262626,9,"PASS"
1,50,0.25,3,6,0.15,0.8,"flat",15,true,1333,0.463615903975994,1.0103570142535574,99,0.494949494949495,0.5381262626262626,9,"PASS"
1,50,0.25,3,6,0.15,0.85,"flat",15,true,1333,0.463615903975994,1.0103570142535574,99,0.494949494949495,0.5381262626262626,9,"PASS"
1,50,0.25,3,6,0.15,0.9,"flat",15,true,1333,0.463615903975994,1.0103570142535574,99,0.494949494949495,0.5381262626262626,9,"PASS"
1,50,0.3,3,6,0.05,0.8,"flat",15,true,1307,0.4651874521805662,1.0135890589135381,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.3,3,6,0.05,0.85,"flat",15,true,1307,0.4651874521805662,1.0135890589135381,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.3,3,6,0.05,0.9,"flat",15,true,1307,0.4651874521805662,1.0135890589135381,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.3,3,6,0.1,0.8,"flat",15,true,1307,0.4651874521805662,1.0135890589135381,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.3,3,6,0.1,0.85,"flat",15,true,1307,0.4651874521805662,1.0135890589135381,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.3,3,6,0.1,0.9,"flat",15,true,1307,0.4651874521805662,1.0135890589135381,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.3,3,6,0.15,0.8,"flat",15,true,1307,0.4651874521805662,1.0135890589135381,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.3,3,6,0.15,0.85,"flat",15,true,1307,0.4651874521805662,1.0135890589135381,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.3,3,6,0.15,0.9,"flat",15,true,1307,0.4651874521805662,1.0135890589135381,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.35,3,6,0.05,0.8,"flat",15,true,1266,0.4676145339652449,1.021999526066347,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.35,3,6,0.05,0.85,"flat",15,true,1266,0.4676145339652449,1.021999526066347,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.35,3,6,0.05,0.9,"flat",15,true,1266,0.4676145339652449,1.021999526066347,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.35,3,6,0.1,0.8,"flat",15,true,1266,0.4676145339652449,1.021999526066347,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.35,3,6,0.1,0.85,"flat",15,true,1266,0.4676145339652449,1.021999526066347,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.35,3,6,0.1,0.9,"flat",15,true,1266,0.4676145339652449,1.021999526066347,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.35,3,6,0.15,0.8,"flat",15,true,1266,0.4676145339652449,1.021999526066347,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.35,3,6,0.15,0.85,"flat",15,true,1266,0.4676145339652449,1.021999526066347,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.35,3,6,0.15,0.9,"flat",15,true,1266,0.4676145339652449,1.021999526066347,97,0.4845360824742268,0.4704072164948453,9,"PASS"
1,50,0.4,3,6,0.05,0.8,"flat",15,true,1123,0.4657168299198575,1.0408716829919844,91,0.4725274725274725,0.4272362637362638,9,"PASS"
1,50,0.4,3,6,0.05,0.85,"flat",15,true,1123,0.4657168299198575,1.0408716829919844,91,0.4725274725274725,0.4272362637362638,9,"PASS"
1,50,0.4,3,6,0.05,0.9,"flat",15,true,1123,0.4657168299198575,1.0408716829919844,91,0.4725274725274725,0.4272362637362638,9,"PASS"
1,50,0.4,3,6,0.1,0.8,"flat",15,true,1123,0.4657168299198575,1.0408716829919844,91,0.4725274725274725,0.4272362637362638,9,"PASS"
1,50,0.4,3,6,0.1,0.85,"flat",15,true,1123,0.4657168299198575,1.0408716829919844,91,0.4725274725274725,0.4272362637362638,9,"PASS"
1,50,0.4,3,6,0.1,0.9,"flat",15,true,1123,0.4657168299198575,1.0408716829919844,91,0.4725274725274725,0.4272362637362638,9,"PASS"
1,50,0.4,3,6,0.15,0.8,"flat",15,true,1123,0.4657168299198575,1.0408716829919844,91,0.4725274725274725,0.4272362637362638,9,"PASS"
1,50,0.4,3,6,0.15,0.85,"flat",15,true,1123,0.4657168299198575,1.0408716829919844,91,0.4725274725274725,0.4272362637362638,9,"PASS"
1,50,0.4,3,6,0.15,0.9,"flat",15,true,1123,0.4657168299198575,1.0408716829919844,91,0.4725274725274725,0.4272362637362638,9,"PASS"
1,50,0.45,3,6,0.05,0.8,"flat",15,true,681,0.48164464023494863,1.1351904552129242,85,0.4588235294117647,0.32833529411764734,8,"PASS"
1,50,0.45,3,6,0.05,0.85,"flat",15,true,681,0.48164464023494863,1.1351904552129242,85,0.4588235294117647,0.32833529411764734,8,"PASS"
1,50,0.45,3,6,0.05,0.9,"flat",15,true,681,0.48164464023494863,1.1351904552129242,85,0.4588235294117647,0.32833529411764734,8,"PASS"
1,50,0.45,3,6,0.1,0.8,"flat",15,true,681,0.48164464023494863,1.1351904552129242,85,0.4588235294117647,0.32833529411764734,8,"PASS"
1,50,0.45,3,6,0.1,0.85,"flat",15,true,681,0.48164464023494863,1.1351904552129242,85,0.4588235294117647,0.32833529411764734,8,"PASS"
1,50,0.45,3,6,0.1,0.9,"flat",15,true,681,0.48164464023494863,1.1351904552129242,85,0.4588235294117647,0.32833529411764734,8,"PASS"
1,50,0.45,3,6,0.15,0.8,"flat",15,true,681,0.48164464023494863,1.1351904552129242,85,0.4588235294117647,0.32833529411764734,8,"PASS"
1,50,0.45,3,6,0.15,0.85,"flat",15,true,681,0.48164464023494863,1.1351904552129242,85,0.4588235294117647,0.32833529411764734,8,"PASS"
